ts_open,ts_close,dir,qty,entry,exit,sl,tp,reason,pnl_pts,pnl_usd,tag
1772037975123118919,1772048710415637376,1,1,5230.5,5220.3,5220.775,5249.95,sl,-10.35,-1035.0,L-Rev|H1|high@5230.00
1772037975108173880,1772048710430979275,1,1,5230.2,5218.4,5219.475,5251.649999999999,sl,-11.95,-1195.0,L-Rev|M15|high@5230.00
1772079139166045522,1772093240280267106,1,1,5214.0,5195.8,5195.849999999999,5250.299999999999,sl,-18.35,-1835.0,L-Rev|M15|high@5213.40
1772116241339595013,1772116459301075811,-1,1,5163.0,5175.0,5174.675,5140.550000000001,sl,-12.15,-1215.0,L-Rev|H1|low@5163.30
1772116241339595013,1772116535124882733,-1,1,5163.0,5184.4,5184.0,5121.9000000000015,sl,-21.55,-2155.0,L-Rev|M15|low@5163.30
1772116234551182879,1772116590925851775,-1,1,5172.9,5190.1,5189.975,5139.35,sl,-17.35,-1735.0,L-Rev|M15|low@5173.10
1772171914384045920,1772175279391171803,1,1,5216.3,5204.5,5204.675,5239.549999999997,sl,-11.95,-1195.0,L-Rev|M15|high@5216.20
1772197646654457171,1772198126454139269,1,1,5219.0,5235.0,5210.4,5235.0,tp,15.85,1585.0,L-Rev|H1|high@5218.20
1772197646649808698,1772198447603809650,1,1,5217.8,5240.1500000000015,5206.625,5240.1500000000015,tp,22.2,2220.0,L-Rev|M15|high@5217.50
1772197646654457171,1772198451595999605,1,1,5219.0,5242.250000000002,5207.374999999999,5242.250000000002,tp,23.1,2310.0,L-Rev|M15|high@5218.20
1772197659618784037,1772198462145242875,1,1,5222.5,5244.299999999999,5211.45,5244.299999999999,tp,21.65,2165.0,L-Rev|M15|high@5221.90
1772198131478546207,1772198859674060631,1,1,5238.0,5258.75,5227.475,5258.75,tp,20.6,2060.0,L-Rev|H1|high@5237.30
1772198131478546207,1772208826068976671,1,1,5238.0,5271.150000000001,5221.275000000001,5271.150000000001,tp,33.0,3300.0,L-Rev|H4|high@5237.30
1772207546208506487,1772406000583907951,1,1,5259.9,5312.999999999997,5232.900000000001,5312.999999999997,tp,52.95,5295.0,L-Rev|M15|high@5259.30
1772223717792450623,1772406000583907951,1,1,5276.7,5305.35,5262.375,5305.35,tp,28.5,2850.0,L-Rev|M15|high@5276.60
1772460598952871194,1772461571694770487,-1,1,5386.0,5329.299999999999,5414.35,5329.299999999999,tp,56.55,5655.0,L-Rev|M15|low@5386.00
1772461551154720615,1772467224638781741,-1,1,5353.1,5311.25,5374.474999999999,5311.25,tp,41.7,4170.0,L-Rev|M15|low@5353.40
1772529935907834018,1772530064063097719,-1,1,5267.0,5246.5,5286.099999999999,5246.5,tp,20.35,2035.0,L-Rev|H1|low@5272.90
1772529914293145858,1772536069993325285,-1,1,5292.1,5233.1500000000015,5321.575,5233.1500000000015,tp,58.8,5880.0,L-Rev|M15|low@5292.10
1772529935907834018,1772536080031569279,-1,1,5267.0,5203.449999999999,5307.625,5203.449999999999,tp,63.4,6340.0,L-Rev|M15|low@5272.90
1772647862616537467,1772656674553844061,-1,1,5130.0,5154.0,5153.700000000001,5082.599999999999,sl,-24.15,-2415.0,L-Rev|M15|low@5130.00
1772635682425266671,1772673010200537271,-1,1,5167.6,5194.0,5193.925,5115.8499999999985,sl,-26.55,-2655.0,L-Rev|M15|low@5167.90
1772716930776550565,1772716996331876856,-1,1,5111.0,5086.1,5136.049999999999,5086.1,tp,24.75,2475.0,L-Rev|M15|low@5119.40
1772716930776550565,1772716996331876856,-1,1,5111.0,5098.4,5129.9,5098.4,tp,12.45,1245.0,L-Rev|H1|low@5119.40
1772761213500609947,1772789779847633014,1,1,5120.0,5094.0,5096.450000000001,5167.099999999999,sl,-26.15,-2615.0,L-Rev|M15|high@5119.20
1772809317180343691,1772809383975884618,1,1,5152.0,5168.049999999999,5143.975,5168.049999999999,tp,15.9,1590.0,L-Rev|H1|high@5151.30
1772809317180343691,1772815208106562231,1,1,5152.0,5135.5,5136.175,5183.65,sl,-16.65,-1665.0,L-Rev|M15|high@5151.30
1772824621237072334,1772827852683723237,1,1,5183.8,5163.1,5163.175,5224.15,sl,-20.85,-2085.0,L-Rev|M15|high@5182.70
1772834253745412392,1773007508520109090,1,1,5185.1,5161.7,5169.375000000001,5213.250000000001,sl,-23.55,-2355.0,L-Rev|M15|high@5183.80
1772824618545956012,1773007509490871706,1,1,5182.9,5155.1,5155.65,5237.0999999999985,sl,-27.95,-2795.0,L-Rev|M15|high@5182.00
1773053471517504632,1773059311398750134,-1,1,5094.8,5115.5,5115.299999999999,5054.100000000001,sl,-20.85,-2085.0,L-Rev|M15|low@5094.90
1773055228079382253,1773059328516297024,-1,1,5087.0,5116.3,5116.275000000001,5028.75,sl,-29.45,-2945.0,L-Rev|M15|low@5087.10
1773081417668211816,1773097178729921835,1,1,5125.5,5160.95,5107.175000000001,5160.95,tp,35.3,3530.0,L-Rev|M15|high@5124.70
1773083970907685513,1773105970591301285,1,1,5141.2,5176.399999999998,5123.300000000001,5176.399999999998,tp,35.05,3505.0,L-Rev|M15|high@5140.50
1773084038577323538,1773107966260214336,1,1,5148.2,5192.950000000001,5125.675,5192.950000000001,tp,44.6,4460.0,L-Rev|M15|high@5147.60
1773131454369040383,1773137933637326524,1,1,5196.3,5183.2,5183.400000000001,5222.1,sl,-13.25,-1325.0,L-Rev|M15|high@5195.80
1773147651511902995,1773148929395274003,1,1,5204.7,5230.799999999999,5191.2,5230.799999999999,tp,25.95,2595.0,L-Rev|M15|high@5204.00
1773236975930852048,1773237525820526608,-1,1,5165.6,5185.0,5184.950000000001,5126.9,sl,-19.55,-1955.0,L-Rev|M15|low@5165.60
1773234066761577792,1773237691476805343,-1,1,5169.0,5191.3,5191.2,5124.6,sl,-22.45,-2245.0,L-Rev|M15|low@5169.00
1773302460884906897,1773317158215940843,1,1,5192.0,5176.3,5178.099999999999,5219.5,sl,-15.85,-1585.0,L-Rev|M15|high@5191.50
1773301333316329677,1773318117570181066,1,1,5181.3,5168.4,5170.250000000001,5203.1,sl,-13.05,-1305.0,L-Rev|M15|high@5180.60
1773327653925987181,1773328273080034693,-1,1,5141.9,5117.4,5154.3,5117.4,tp,24.35,2435.0,L-Rev|M15|low@5142.00
1773328262822041371,1773330787345855151,-1,1,5130.0,5140.8,5140.7,5108.6,sl,-10.95,-1095.0,L-Rev|H1|low@5130.00
1773328262822041371,1773342175406528483,-1,1,5130.0,5091.450000000001,5149.275,5091.450000000001,tp,38.4,3840.0,L-Rev|M15|low@5130.00
1773337315692420528,1773347426145291947,-1,1,5114.3,5073.050000000001,5135.375,5073.050000000001,tp,41.1,4110.0,L-Rev|M15|low@5114.60
1773413723580266082,1773413823363187096,-1,1,5056.9,5040.799999999999,5066.9,5040.799999999999,tp,15.95,1595.0,L-Rev|H1|low@5058.20
1773413723580266082,1773414769174886923,-1,1,5056.9,5072.0,5072.0,5030.6,sl,-15.25,-1525.0,L-Rev|M15|low@5058.20
1773413572336542509,1773417301802459296,-1,1,5065.9,5035.099999999999,5081.450000000001,5035.099999999999,tp,30.65,3065.0,L-Rev|M15|low@5066.00
1773641760880864008,1773643719353721813,1,1,5036.4,5013.0,5013.4,5081.799999999998,sl,-23.55,-2355.0,L-Rev|M15|high@5035.40
1773712243079894456,1773724629646755688,1,1,5028.4,5047.8,5018.55,5047.8,tp,19.25,1925.0,L-Rev|M15|high@5028.00
1773722686351181762,1773726345173069633,1,1,5045.1,5034.3,5034.475,5066.35,sl,-10.95,-1095.0,L-Rev|H1|high@5044.50
1773722686342121947,1773727285022318186,1,1,5044.8,5021.4,5021.475,5091.449999999999,sl,-23.55,-2355.0,L-Rev|M15|high@5044.50
1773742007379789771,1773750073305891813,-1,1,5009.0,5021.2,5021.15,4984.700000000001,sl,-12.35,-1235.0,L-Rev|M15|low@5009.00
1773754808881492872,1773755470559416523,1,1,5034.2,5022.4,5022.649999999999,5056.4000000000015,sl,-11.95,-1195.0,L-Rev|M15|high@5033.50
1773762106175888222,1773762407673925355,-1,1,4978.0,4995.2,4995.175000000001,4945.45,sl,-17.35,-1735.0,L-Rev|M15|low@4978.60
1773761758896824627,1773764987850566567,-1,1,4994.1,5009.9,5009.650000000001,4965.1,sl,-15.95,-1595.0,L-Rev|M15|low@4994.80
1773798732516207813,1773799232769924429,-1,1,4996.8,5004.2,5004.1,4982.499999999999,sl,-7.55,-755.0,L-Rev|M15|low@4996.90
1773823536682676459,1773825642441575693,-1,1,4984.5,4996.9,4996.75,4961.199999999999,sl,-12.55,-1255.0,L-Rev|M15|low@4984.90
1773830134363933629,1773830138303321853,-1,1,4976.3,4965.85,4982.575,4965.85,tp,10.3,1030.0,L-Rev|H1|low@4977.00
1773830134363933629,1773833250070813736,-1,1,4976.3,4953.6,4988.7,4953.6,tp,22.55,2255.0,L-Rev|M15|low@4977.00
1773902110927696403,1773902862425805791,-1,1,4806.0,4767.299999999999,4825.35,4767.299999999999,tp,38.55,3855.0,L-Rev|M15|low@4806.00
1773968868860085445,1773969123259441723,1,1,4680.0,4658.0,4658.450000000001,4722.799999999999,sl,-22.15,-2215.0,L-Rev|M15|high@4679.50
1774000702092439192,1774008113939294735,-1,1,4661.4,4683.7,4683.650000000001,4617.5,sl,-22.45,-2245.0,L-Rev|M15|low@4661.60
1774030972962903426,1774216800552028339,-1,1,4541.8,4467.1,4579.6,4467.1,tp,74.55,7455.0,L-Rev|M15|low@4542.10
1774216800583174679,1774217244385151222,-1,1,4450.0,4510.7,4509.75,4415.699999999998,sl,-60.85,-6085.0,L-Rev|M15|low@4478.40
1774244834167237942,1774248207175426929,-1,1,4322.0,4206.799999999999,4379.6,4206.799999999999,tp,115.05,11505.0,L-Rev|M15|low@4322.00
1774312441849214147,1774333623732394384,-1,1,4363.5,4399.7,4399.049999999999,4292.400000000001,sl,-36.35,-3635.0,L-Rev|M15|low@4363.50
1774312760128834622,1774335399833320553,-1,1,4350.6,4404.0,4403.975,4244.450000000001,sl,-53.55,-5355.0,L-Rev|M15|low@4350.80
1774349846678296438,1774350095466963559,1,1,4438.3,4409.0,4409.175,4496.250000000002,sl,-29.45,-2945.0,L-Rev|M15|high@4437.60
1774383823310024103,1774394180223188854,1,1,4435.9,4490.4,4408.05,4490.4,tp,54.35,5435.0,L-Rev|M15|high@4435.00
1774383848259280801,1774394180522741266,1,1,4443.8,4491.549999999999,4419.924999999999,4491.549999999999,tp,47.6,4760.0,L-Rev|H1|high@4443.20
1774383848178048526,1774395401838050599,1,1,4443.6,4523.200000000001,4403.499999999999,4523.200000000001,tp,79.45,7945.0,L-Rev|M15|high@4443.20
1774383896109799834,1774395423767681476,1,1,4467.1,4531.599999999999,4434.849999999999,4531.599999999999,tp,64.35,6435.0,L-Rev|M15|high@4469.50
1774383859439542614,1774396807403910997,1,1,4451.4,4556.199999999999,4398.700000000002,4556.199999999999,tp,104.65,10465.0,L-Rev|M15|high@4450.50
1774395370272578609,1774402308790048412,1,1,4517.0,4579.65,4485.675,4579.65,tp,62.5,6250.0,L-Rev|H1|high@4516.50
1774432094696111745,1774432752704419724,-1,1,4532.5,4552.8,4552.75,4492.0,sl,-20.45,-2045.0,L-Rev|M15|low@4532.50
1774437738904160147,1774441675862453265,1,1,4569.6,4550.6,4550.825,4605.95,sl,-19.15,-1915.0,L-Rev|M15|high@4568.70
1774441903220746929,1774442126366326153,-1,1,4523.3,4541.6,4541.224999999999,4494.65,sl,-18.45,-1845.0,L-Rev|M15|low@4525.70
1774465728327755656,1774465915528930321,-1,1,4522.0,4485.849999999999,4540.075000000001,4485.849999999999,tp,36.0,3600.0,L-Rev|M15|low@4522.00
1774395370286715656,1774504480074028635,1,1,4517.2,4456.3,4457.175000000001,4636.95,sl,-61.05,-6105.0,L-Rev|M15|high@4516.50
1774503006122946556,1774504581087327902,-1,1,4484.3,4454.3,4499.3,4454.3,tp,29.85,2985.0,L-Rev|H1|low@4484.30
1774503006122946556,1774504905773884342,-1,1,4484.3,4425.200000000001,4513.85,4425.200000000001,tp,58.95,5895.0,L-Rev|M15|low@4484.30
1774514636998070279,1774520525063451753,-1,1,4412.0,4437.5,4437.225,4361.85,sl,-25.65,-2565.0,L-Rev|M15|low@4412.10
1774554883334726028,1774555922863994948,-1,1,4359.6,4388.3,4387.85,4312.700000000001,sl,-28.85,-2885.0,L-Rev|M15|low@4362.80
1774849771629322938,1774871090778004565,1,1,4549.1,4583.699999999999,4531.049999999999,4583.699999999999,tp,34.45,3445.0,L-Rev|M15|high@4548.00
1774870956907978439,1774878545574307452,1,1,4580.1,4563.1,4563.674999999999,4612.049999999999,sl,-17.15,-1715.0,L-Rev|M15|high@4579.20
1774893430581357977,1774917880622168401,-1,1,4542.0,4564.6,4564.500000000001,4496.999999999998,sl,-22.75,-2275.0,L-Rev|M15|low@4542.00
1774919933327565867,1774921208953036265,1,1,4587.8,4624.450000000001,4568.875000000001,4624.450000000001,tp,36.5,3650.0,L-Rev|M15|high@4587.10
1774920296158971510,1774921434377063196,1,1,4611.9,4643.75,4595.974999999999,4643.75,tp,31.7,3170.0,L-Rev|H1|high@4611.40
1774920296161167375,1774927483160464707,1,1,4612.0,4589.0,4589.05,4657.9,sl,-23.15,-2315.0,L-Rev|M15|high@4611.40
1774941568854202463,1774943954828108035,-1,1,4575.7,4595.9,4595.8,4535.5,sl,-20.35,-2035.0,L-Rev|M15|low@4575.70
1774956080049131254,1774965236619010260,1,1,4606.2,4631.1,4593.75,4631.1,tp,24.75,2475.0,L-Rev|M15|high@4605.50
1774956354965687241,1774965694888044248,1,1,4610.5,4647.250000000002,4592.124999999999,4647.250000000002,tp,36.6,3660.0,L-Rev|M15|high@4610.20
1774965770944436729,1774966046519480191,1,1,4650.5,4636.7,4636.75,4676.5,sl,-13.95,-1395.0,L-Rev|H1|high@4649.50
1774965770944436729,1774983617767873004,1,1,4650.5,4704.1500000000015,4623.375,4704.1500000000015,tp,53.5,5350.0,L-Rev|M15|high@4649.50
1775043024269151529,1775048193571577201,1,1,4774.8,4751.8,4751.950000000001,4819.9,sl,-23.15,-2315.0,L-Rev|M15|high@4774.20
1775026109648660422,1775055273297838540,1,1,4752.3,4794.45,4731.2249999999985,4794.45,tp,42.0,4200.0,L-Rev|M15|high@4751.90
1775085312299012441,1775087152791721676,1,1,4821.7,4806.0,4806.374999999999,4852.049999999999,sl,-15.85,-1585.0,L-Rev|M15|high@4821.00
1775055218973386609,1775091861207735900,1,1,4792.5,4762.0,4764.900000000001,4847.699999999999,sl,-30.65,-3065.0,L-Rev|M15|high@4791.50
1775092824011451390,1775093536615707399,-1,1,4742.8,4689.0,4770.45,4689.0,tp,53.65,5365.0,L-Rev|M15|low@4743.30
1775093536615707399,1775093786814271168,-1,1,4687.1,4715.7,4715.35,4639.299999999999,sl,-28.75,-2875.0,L-Rev|M15|low@4690.00
1775108031937177924,1775109724202897555,-1,1,4675.7,4612.7,4707.2,4612.7,tp,62.85,6285.0,L-Rev|M15|low@4675.70
1775138312190460441,1775140633943785622,1,1,4679.2,4720.7,4655.45,4720.7,tp,41.35,4135.0,L-Rev|M15|high@4677.00
1775452253921733729,1775455153017895623,1,1,4698.0,4680.9,4680.975,4732.049999999999,sl,-17.25,-1725.0,L-Rev|M15|high@4697.50
1775461879880336599,1775481715069590200,1,1,4704.8,4684.6,4684.699999999999,4745.0,sl,-20.35,-2035.0,L-Rev|M15|high@4704.40
1775550044203706077,1775550195939126071,1,1,4695.5,4713.949999999999,4686.274999999999,4713.949999999999,tp,18.3,1830.0,L-Rev|M15|high@4694.90
1775549673708002945,1775560240778256156,1,1,4690.8,4670.8,4670.85,4730.700000000001,sl,-20.15,-2015.0,L-Rev|M15|high@4690.30
1775550031529054980,1775560253093104833,1,1,4692.3,4666.4,4666.55,4743.5,sl,-26.05,-2605.0,L-Rev|M15|high@4692.00
1775570688158281341,1775571856439289262,-1,1,4648.2,4666.5,4666.474999999999,4612.25,sl,-18.45,-1845.0,L-Rev|M15|low@4648.40
1775570588204745049,1775572431213672596,-1,1,4653.9,4678.4,4678.049999999999,4605.600000000001,sl,-24.65,-2465.0,L-Rev|M15|low@4653.90
1775589614275430220,1775599209557112222,1,1,4721.7,4754.950000000001,4704.925,4754.950000000001,tp,33.1,3310.0,L-Rev|H1|high@4721.20
1775589615720106679,1775599239030758790,1,1,4724.7,4767.199999999999,4703.299999999999,4767.199999999999,tp,42.35,4235.0,L-Rev|M15|high@4724.00
1775637769290551870,1775658674406031776,-1,1,4819.8,4786.799999999999,4836.300000000001,4786.799999999999,tp,32.85,3285.0,L-Rev|M15|low@4819.80
1775641397167873626,1775658779408755486,-1,1,4817.2,4780.6,4835.5,4780.6,tp,36.45,3645.0,L-Rev|M15|low@4817.20
1775724273422158124,1775736077336575331,1,1,4757.1,4782.9,4744.200000000001,4782.9,tp,25.65,2565.0,L-Rev|M15|high@4756.60
1775724536165235451,1775741930674408953,1,1,4758.7,4792.449999999999,4740.924999999999,4792.449999999999,tp,33.6,3360.0,L-Rev|M15|high@4757.70
1775823536217667401,1775823795352956676,1,1,4794.9,4786.0,4786.275,4812.15,sl,-9.05,-905.0,L-Rev|M15|high@4794.60
1775830542433566236,1775832179157239297,1,1,4810.6,4799.0,4800.825,4829.85,sl,-11.75,-1175.0,L-Rev|M15|high@4810.00
1775852731531050527,1776031200572157655,-1,1,4768.4,4742.299999999999,4781.45,4742.299999999999,tp,25.95,2595.0,L-Rev|M15|low@4768.40
1776059827019171041,1776072907515830431,1,1,4750.0,4736.1,4736.175,4777.3499999999985,sl,-14.05,-1405.0,L-Rev|M15|high@4749.50
1776088193193431073,1776088390335490434,1,1,4762.9,4748.0,4748.0999999999985,4792.2,sl,-15.05,-1505.0,L-Rev|M15|high@4762.50
1776092755419668182,1776096812154511661,-1,1,4724.8,4743.3,4743.2,4689.2,sl,-18.65,-1865.0,L-Rev|M15|low@4725.20
1776150533719668673,1776151152730959857,1,1,4820.3,4809.0,4809.075000000001,4842.75,sl,-11.45,-1145.0,L-Rev|H1|high@4820.00
1776149612976795607,1776163121868631275,1,1,4803.5,4787.6,4789.749999999999,4830.700000000001,sl,-16.05,-1605.0,L-Rev|M15|high@4802.80
1776163141983420583,1776163984613253180,-1,1,4778.2,4794.8,4794.775,4750.450000000001,sl,-16.75,-1675.0,L-Rev|M15|low@4780.00
1776173862122613142,1776186347586046659,1,1,4821.0,4847.75,4807.025,4847.75,tp,26.6,2660.0,L-Rev|M15|high@4820.40
1776231423128303473,1776244265397128883,-1,1,4841.0,4824.049999999999,4849.475,4824.049999999999,tp,16.8,1680.0,L-Rev|M15|low@4841.00
1776315968286260391,1776317931797199689,1,1,4860.3,4848.2,4848.2,4884.2,sl,-12.25,-1225.0,L-Rev|M15|high@4859.70
1776326702311376382,1776340598359467086,-1,1,4832.6,4844.2,4844.149999999999,4810.4000000000015,sl,-11.75,-1175.0,L-Rev|M15|low@4832.90
1776347538377361252,1776347723743168283,-1,1,4825.4,4806.700000000001,4835.05,4806.700000000001,tp,18.55,1855.0,L-Rev|M15|low@4825.60
1776388174367430926,1776388339987603038,-1,1,4805.8,4791.299999999999,4813.35,4791.299999999999,tp,14.35,1435.0,L-Rev|M15|low@4806.00
1776388228071186166,1776390942079668257,-1,1,4802.0,4811.5,4811.45,4783.1,sl,-9.65,-965.0,L-Rev|M15|low@4802.00
1776400967806706353,1776406291499051460,1,1,4822.5,4809.3,4809.375,4848.75,sl,-13.35,-1335.0,L-Rev|M15|high@4822.20
1776426324480465625,1776428745245369443,1,1,4823.0,4840.6,4814.049999999999,4840.6,tp,17.45,1745.0,L-Rev|M15|high@4822.70
1776429602317907017,1776431455091020412,1,1,4846.5,4897.950000000001,4820.775,4897.950000000001,tp,51.3,5130.0,L-Rev|M15|high@4846.20
1776431453602213034,1776432034824839470,1,1,4896.4,4879.9,4879.924999999999,4927.85,sl,-16.65,-1665.0,L-Rev|H4|high@4895.40
1776455704174672157,1776458986749529315,-1,1,4875.0,4854.150000000001,4885.424999999999,4854.150000000001,tp,20.7,2070.0,L-Rev|M15|low@4875.00
1776687527172906862,1776688513674477243,1,1,4834.9,4823.1,4823.499999999999,4857.700000000001,sl,-11.95,-1195.0,L-Rev|M15|high@4834.50
1776750763069627558,1776771707797093386,-1,1,4803.1,4813.4,4813.375000000001,4782.549999999999,sl,-10.45,-1045.0,L-Rev|M15|low@4803.10
1776742920050698106,1776774633371250430,-1,1,4811.8,4782.950000000001,4826.374999999999,4782.950000000001,tp,28.7,2870.0,L-Rev|M15|low@4811.90
1776782800195316918,1776784219153494046,-1,1,4751.3,4761.0,4760.725,4734.549999999999,sl,-9.85,-985.0,L-Rev|H1|low@4752.00
1776782800195316918,1776784428074176451,-1,1,4751.3,4768.4,4768.4,4719.2,sl,-17.25,-1725.0,L-Rev|H4|low@4752.00
1776852170684423929,1776855593543104593,-1,1,4769.7,4779.3,4779.275,4751.15,sl,-9.75,-975.0,L-Rev|M15|low@4769.90
1776861708829089895,1776865451591253044,-1,1,4764.3,4773.2,4773.075,4746.75,sl,-9.05,-905.0,L-Rev|M15|low@4764.30
1776904219748061606,1776906660997427604,1,1,4768.6,4759.0,4759.324999999999,4786.55,sl,-9.75,-975.0,L-Rev|M15|high@4770.20
1776922225014604979,1776922445671216443,-1,1,4713.3,4722.7,4722.6,4696.499999999999,sl,-9.55,-955.0,L-Rev|M15|low@4713.90
1776922246590325266,1776923508133211137,-1,1,4710.4,4730.5,4730.424999999999,4670.35,sl,-20.25,-2025.0,L-Rev|M15|low@4710.40
1776939124153848451,1776944237646234870,-1,1,4705.7,4720.2,4720.175,4676.75,sl,-14.65,-1465.0,L-Rev|M15|low@4705.70
1776945645491985238,1776964158062236121,1,1,4742.5,4731.4,4731.4,4764.700000000001,sl,-11.25,-1125.0,L-Rev|M15|high@4742.10
1776997481294390118,1777004713955251222,-1,1,4702.0,4676.799999999998,4714.6,4676.799999999998,tp,25.05,2505.0,L-Rev|M15|low@4702.00
1777028846542117966,1777030103147216801,1,1,4713.0,4732.35,4703.325,4732.35,tp,19.2,1920.0,L-Rev|M15|high@4712.70
1777029870515614126,1777034959036703246,1,1,4727.2,4709.0,4709.500000000001,4761.700000000001,sl,-18.35,-1835.0,L-Rev|M15|high@4726.70
1777038520996496507,1777240800741776812,1,1,4734.3,4711.4,4718.400000000001,4766.1,sl,-23.05,-2305.0,L-Rev|M15|high@4733.90
1777278410981052342,1777296925121347194,-1,1,4724.0,4707.200000000001,4732.4,4707.200000000001,tp,16.65,1665.0,L-Rev|M15|low@4724.00
1777302149326851585,1777303775646712667,-1,1,4686.3,4694.8,4694.700000000001,4670.400000000001,sl,-8.65,-865.0,L-Rev|H1|low@4686.60
1777302149326851585,1777311225947641878,-1,1,4686.3,4699.3,4699.200000000001,4661.4,sl,-13.15,-1315.0,L-Rev|M15|low@4686.60
1777341378679481331,1777341730227922217,-1,1,4691.7,4680.299999999999,4697.4,4680.299999999999,tp,11.25,1125.0,L-Rev|M15|low@4691.70
1777350193594217564,1777352779561853534,-1,1,4679.9,4663.699999999998,4688.0,4663.699999999998,tp,16.05,1605.0,L-Rev|M15|low@4679.90
1777456222861680103,1777457117927049007,-1,1,4567.6,4576.9,4576.875,4549.05,sl,-9.45,-945.0,L-Rev|H1|low@4567.60
1777447479412187692,1777467296055482144,-1,1,4589.1,4558.200000000001,4604.55,4558.200000000001,tp,30.75,3075.0,L-Rev|M15|low@4589.10
1777506329914753483,1777509974436425708,1,1,4567.6,4582.75,4560.025000000001,4582.75,tp,15.0,1500.0,L-Rev|M15|high@4567.30
1777507221765816783,1777521659506085903,1,1,4579.0,4566.1,4566.225,4604.25,sl,-13.05,-1305.0,L-Rev|M15|high@4578.30
1777456222861680103,1777532110935863175,-1,1,4567.6,4597.5,4597.375000000001,4508.049999999999,sl,-30.05,-3005.0,L-Rev|M15|low@4567.60
1777531977303206697,1777535823690355038,1,1,4594.6,4616.1500000000015,4583.525,4616.1500000000015,tp,21.4,2140.0,L-Rev|M15|high@4594.10
1777536247096675667,1777541441942010671,1,1,4624.8,4641.800000000001,4616.0,4641.800000000001,tp,16.85,1685.0,L-Rev|H1|high@4624.30
1777536245918337169,1777544519105067991,1,1,4621.8,4644.0,4610.7,4644.0,tp,22.05,2205.0,L-Rev|M15|high@4621.30
1777536247096675667,1777545000091680582,1,1,4624.8,4656.199999999999,4608.950000000001,4656.199999999999,tp,31.25,3125.0,L-Rev|M15|high@4624.30
1777597905612452390,1777601006364590691,-1,1,4627.6,4635.4,4635.349999999999,4612.4,sl,-7.95,-795.0,L-Rev|M15|low@4627.70
1777609968488847487,1777616982094163617,-1,1,4625.8,4604.9,4636.4,4604.9,tp,20.75,2075.0,L-Rev|M15|low@4625.90
1777614940283787167,1777621578402283596,-1,1,4618.0,4595.200000000001,4629.4,4595.200000000001,tp,22.65,2265.0,L-Rev|M15|low@4618.00
1777644126284904803,1777644184628244707,1,1,4652.8,4646.1,4646.775,4663.6500000000015,sl,-6.85,-685.0,L-Rev|M15|high@4652.00
1777644040398012438,1777644771545464204,1,1,4648.9,4669.95,4637.7750000000015,4669.95,tp,20.9,2090.0,L-Rev|M15|high@4648.10
1777644738877962571,1777646161167943536,1,1,4659.0,4650.2,4650.225,4676.549999999999,sl,-8.95,-895.0,L-Rev|H1|high@4658.80
1777644738880805847,1777646514638751513,1,1,4659.1,4644.5,4644.625000000001,4688.049999999999,sl,-14.75,-1475.0,L-Rev|M15|high@4658.80
1777644738880805847,1777647010250583780,1,1,4659.1,4639.6,4639.825000000001,4697.65,sl,-19.65,-1965.0,L-Rev|M15|high@4658.60
1777852898511062719,1777876734557132911,-1,1,4618.7,4595.150000000001,4630.924999999999,4595.150000000001,tp,23.4,2340.0,L-Rev|M15|low@4619.00
1777874715795566808,1777889019824721392,-1,1,4601.6,4574.699999999999,4615.650000000001,4574.699999999999,tp,26.75,2675.0,L-Rev|M15|low@4602.00
1777908097789248392,1777908577155421652,-1,1,4534.3,4550.3,4550.150000000001,4504.699999999999,sl,-16.15,-1615.0,L-Rev|M15|low@4535.00
1777959304605842862,1777961884667899774,1,1,4556.8,4549.4,4549.674999999999,4571.049999999999,sl,-7.55,-755.0,L-Rev|M15|high@4556.40
1778010982125223129,1778021719076777259,-1,1,4563.8,4572.6,4572.5,4546.4,sl,-8.95,-895.0,L-Rev|M15|low@4563.80
1778022770871119886,1778028084960416491,1,1,4597.9,4620.85,4585.975,4620.85,tp,22.8,2280.0,L-Rev|M15|high@4597.50
1778118523260557927,1778119974060418958,1,1,4729.0,4714.5,4714.574999999999,4757.55,sl,-14.65,-1465.0,L-Rev|M15|high@4728.70
1778116219318365263,1778128458283649830,1,1,4711.7,4701.6,4701.675000000001,4731.15,sl,-10.25,-1025.0,L-Rev|M15|high@4711.30
1778135491495399477,1778135961599585651,1,1,4730.8,4749.000000000001,4721.549999999999,4749.000000000001,tp,18.05,1805.0,L-Rev|M15|high@4730.50
1778135510385219479,1778136237452905825,1,1,4735.3,4758.450000000001,4723.125,4758.450000000001,tp,23.0,2300.0,L-Rev|H1|high@4734.60
1778160776631924690,1778161672010898439,1,1,4764.0,4749.2,4749.45,4793.1,sl,-14.95,-1495.0,L-Rev|M15|high@4763.60
1778135510385219479,1778170749545573450,1,1,4735.3,4713.5,4714.049999999999,4776.6,sl,-21.95,-2195.0,L-Rev|M15|high@4734.60
1778169872870361529,1778174820896736155,-1,1,4732.0,4706.349999999999,4744.825000000001,4706.349999999999,tp,25.5,2550.0,L-Rev|M15|low@4732.00
1778174829826959363,1778174948866510759,-1,1,4700.4,4710.8,4710.75,4679.699999999999,sl,-10.55,-1055.0,L-Rev|M15|low@4700.40
1778187429944251108,1778198404343449992,-1,1,4696.3,4715.8,4715.725000000001,4658.3499999999985,sl,-19.65,-1965.0,L-Rev|M15|low@4696.60
