ts_open,ts_close,dir,qty,entry,exit,sl,tp,reason,pnl_pts,pnl_usd,tag
1754405479293586480,1754411446119082514,1,1,3439.7,3432.5,3432.7249999999995,3453.65,sl,-7.35,-735.0,L-Rev|M15|high@3439.50
1754442867810962901,1754444141716757581,-1,1,3432.4,3435.1,3435.1,3427.0,sl,-2.85,-285.0,L-Rev|M15|low@3432.40
1754443220719479385,1754444274692519601,-1,1,3431.3,3436.0,3435.7250000000004,3422.45,sl,-4.85,-485.0,L-Rev|M15|low@3431.30
1754512428203444412,1754517600066707604,-1,1,3430.9,3424.8999999999996,3433.9000000000005,3424.8999999999996,tp,5.85,585.0,L-Rev|M15|low@3430.90
1754530307399657987,1754530825309623783,1,1,3445.1,3443.1,3443.125,3449.0499999999997,sl,-2.15,-215.0,L-Rev|H1|high@3444.90
1754530307399657987,1754535740515912635,1,1,3445.1,3439.4,3439.4,3456.5,sl,-5.85,-585.0,L-Rev|M15|high@3444.90
1754575712375497883,1754575753568000034,-1,1,3438.5,3446.2,3446.15,3423.2,sl,-7.85,-785.0,L-Rev|M15|low@3438.50
1754575709490702916,1754576098407285006,-1,1,3443.2,3453.1,3453.025,3423.5499999999993,sl,-10.05,-1005.0,L-Rev|M15|low@3443.20
1754595467499073523,1754604000099418241,1,1,3465.2,3489.1,3453.1,3489.1,tp,23.75,2375.0,L-Rev|M15|high@3465.00
1754648453235284440,1754652257868790500,-1,1,3480.4,3469.6000000000004,3485.8,3469.6000000000004,tp,10.65,1065.0,L-Rev|M15|low@3480.40
1754675998964879753,1754874472564196978,-1,1,3468.6,3438.9000000000005,3483.45,3438.9000000000005,tp,29.55,2955.0,L-Rev|M15|low@3468.60
1754944417100457571,1754949600088562554,-1,1,3399.3,3387.75,3405.0750000000003,3387.75,tp,11.4,1140.0,L-Rev|M15|low@3399.30
1754945126084776624,1754961059161580875,-1,1,3397.3,3407.8,3407.7250000000004,3376.45,sl,-10.65,-1065.0,L-Rev|M15|low@3397.30
1754979413234606027,1754980561037728682,-1,1,3393.0,3396.5,3396.325,3386.35,sl,-3.65,-365.0,L-Rev|H1|low@3393.00
1754979413234606027,1754980654722047097,-1,1,3393.0,3397.4,3397.35,3384.3,sl,-4.55,-455.0,L-Rev|M15|low@3393.00
1754997652583051340,1755001806766156506,-1,1,3390.4,3398.3,3398.0250000000005,3375.749999999999,sl,-8.05,-805.0,L-Rev|M15|low@3390.60
1755006315209996379,1755006352302874682,1,1,3407.3,3399.8,3399.8,3422.3,sl,-7.65,-765.0,L-Rev|M15|high@3407.10
1755008110569637008,1755012136472827924,-1,1,3384.4,3397.7,3397.225,3358.75,sl,-13.45,-1345.0,L-Rev|M15|low@3384.40
1755012534000507029,1755012750821023215,1,1,3409.0,3403.0,3403.125,3420.45,sl,-6.15,-615.0,L-Rev|M15|high@3408.70
1755044259072595553,1755047692448537414,-1,1,3395.6,3399.0,3399.0,3389.099999999999,sl,-3.55,-355.0,L-Rev|M15|low@3395.70
1755065806891845746,1755072213651893844,1,1,3405.2,3402.4,3402.4750000000004,3410.3500000000004,sl,-2.95,-295.0,L-Rev|M15|high@3404.90
1755065806819817168,1755072287232036257,1,1,3405.1,3401.5,3401.5,3412.3,sl,-3.75,-375.0,L-Rev|M15|high@3405.00
1755093814212527915,1755097414016766819,1,1,3417.8,3411.3,3411.3499999999995,3430.7000000000003,sl,-6.65,-665.0,L-Rev|M15|high@3417.70
1755107852318069287,1755128733162356556,-1,1,3403.9,3412.3,3412.3,3387.1000000000004,sl,-8.55,-855.0,L-Rev|M15|low@3403.90
1755126116316618963,1755129687957081795,1,1,3409.3,3414.1,3406.9000000000005,3414.1,tp,4.65,465.0,L-Rev|M15|high@3409.20
1755157501062418047,1755158247978685483,-1,1,3400.1,3394.5,3403.0499999999997,3394.5,tp,5.45,545.0,L-Rev|H1|low@3400.20
1755157501062418047,1755158290107946953,-1,1,3400.1,3393.45,3403.575,3393.45,tp,6.5,650.0,L-Rev|M15|low@3400.20
1755158290110108729,1755162547734228113,-1,1,3392.7,3401.4,3400.425,3377.2499999999995,sl,-8.85,-885.0,L-Rev|M15|low@3392.70
1755158247728905834,1755162709579779059,-1,1,3394.8,3401.6,3401.55,3381.3,sl,-6.95,-695.0,L-Rev|M15|low@3394.80
1755228650557420158,1755234370260185027,1,1,3388.3,3394.6000000000004,3385.15,3394.6000000000004,tp,6.15,615.0,L-Rev|M15|high@3388.00
1755476428843058086,1755481261120207441,1,1,3384.8,3389.9000000000005,3382.25,3389.9000000000005,tp,4.95,495.0,L-Rev|M15|high@3384.60
1755544179758660645,1755554422134050130,-1,1,3376.3,3379.3,3379.3,3370.3,sl,-3.15,-315.0,L-Rev|M15|low@3376.30
1755573292546462907,1755578429578306428,1,1,3384.1,3378.5,3378.5499999999997,3395.2,sl,-5.75,-575.0,L-Rev|M15|high@3383.90
1755598009750855740,1755605240339010027,1,1,3386.5,3382.5,3382.5249999999996,3394.4500000000003,sl,-4.15,-415.0,L-Rev|M15|high@3386.20
1755608406629579894,1755609054578634560,-1,1,3378.2,3370.2499999999995,3382.175,3370.2499999999995,tp,7.8,780.0,L-Rev|M15|low@3378.20
1755609054526819393,1755609266297870908,-1,1,3370.6,3373.4,3373.35,3365.1,sl,-2.95,-295.0,L-Rev|H1|low@3370.60
1755609054526819393,1755609374952534492,-1,1,3370.6,3376.5,3376.375,3359.0499999999993,sl,-6.05,-605.0,L-Rev|M15|low@3370.60
1755634715347395629,1755663310235388799,-1,1,3358.1,3361.5,3361.4749999999995,3351.3500000000004,sl,-3.55,-355.0,L-Rev|M15|low@3358.10
1755697456771733725,1755697597493309381,1,1,3390.0,3386.7,3386.7000000000003,3396.0,sl,-3.45,-345.0,L-Rev|H1|high@3389.70
1755697456771733725,1755697602401866312,1,1,3390.0,3386.2,3386.25,3397.5,sl,-3.95,-395.0,L-Rev|M15|high@3389.70
1755743273281216726,1755744613876071661,-1,1,3382.7,3385.9,3385.85,3376.3999999999996,sl,-3.35,-335.0,L-Rev|M15|low@3382.70
1755821102142844602,1755824406871150549,-1,1,3381.1,3383.4,3383.35,3376.6,sl,-2.45,-245.0,L-Rev|M15|low@3381.10
1755864708624926571,1755869467863983423,-1,1,3367.2,3373.5,3373.425,3354.7499999999995,sl,-6.45,-645.0,L-Rev|M15|low@3367.20
1755870041453758598,1755871213641251126,1,1,3377.9,3388.25,3372.725,3388.25,tp,10.2,1020.0,L-Rev|M15|high@3377.80
1755871272682998545,1755871310516859451,1,1,3394.5,3392.2,3392.375,3398.75,sl,-2.45,-245.0,L-Rev|H1|high@3394.40
1755871264449535539,1755871358153423183,1,1,3392.1,3396.3500000000004,3389.975,3396.3500000000004,tp,4.1,410.0,L-Rev|H1|high@3391.90
1755871272682998545,1755871814416055665,1,1,3394.5,3401.9,3390.8,3401.9,tp,7.25,725.0,L-Rev|H4|high@3394.40
1755871264450029682,1755871833868927563,1,1,3392.3,3404.8500000000004,3385.7250000000004,3404.8500000000004,tp,12.4,1240.0,L-Rev|M15|high@3391.90
1756103238814190599,1756103989398039064,1,1,3413.3,3410.8,3410.875,3417.850000000001,sl,-2.65,-265.0,L-Rev|M15|high@3413.10
1756113306782678421,1756115114185847513,-1,1,3407.1,3410.8,3410.775,3399.75,sl,-3.85,-385.0,L-Rev|M15|low@3407.10
1756121578590076608,1756125135339031107,1,1,3414.4,3411.0,3411.025,3421.15,sl,-3.55,-355.0,L-Rev|M15|high@3414.30
1756127280851588664,1756128673645288302,-1,1,3406.3,3410.1,3410.0499999999997,3398.800000000001,sl,-3.95,-395.0,L-Rev|M15|low@3406.30
1756130413715361169,1756150953043906612,1,1,3416.7,3412.1,3412.1750000000006,3425.45,sl,-4.75,-475.0,L-Rev|M15|high@3416.50
1756167379133917944,1756167399384307764,1,1,3421.9,3418.4,3418.4500000000003,3427.8999999999987,sl,-3.65,-365.0,L-Rev|M15|high@3421.50
1756192451240981374,1756194046388109104,-1,1,3418.0,3421.6,3421.525,3410.95,sl,-3.75,-375.0,L-Rev|M15|low@3418.00
1756204647660415265,1756205828803744783,-1,1,3413.1,3417.9,3417.9,3403.5,sl,-4.95,-495.0,L-Rev|M15|low@3413.10
1756208009559639859,1756212971931637985,1,1,3426.9,3421.8,3421.825,3436.45,sl,-5.25,-525.0,L-Rev|M15|high@3426.60
1756208009559639859,1756212973212616262,1,1,3426.9,3421.3,3421.6500000000005,3436.5,sl,-5.75,-575.0,L-Rev|M15|high@3426.40
1756223764672258647,1756225206501173383,1,1,3434.9,3431.4,3431.425,3441.8500000000004,sl,-3.65,-365.0,L-Rev|H1|high@3434.70
1756220645899297608,1756239346667120239,1,1,3428.8,3440.250000000001,3422.925,3440.250000000001,tp,11.3,1130.0,L-Rev|M15|high@3428.30
1756223764672258647,1756245600072948185,1,1,3434.9,3447.6499999999996,3428.5249999999996,3447.6499999999996,tp,12.6,1260.0,L-Rev|M15|high@3434.70
1756268671869586353,1756275524448374556,-1,1,3428.5,3431.5,3431.5,3422.5,sl,-3.15,-315.0,L-Rev|M15|low@3428.50
1756294034966700655,1756297256850423522,-1,1,3423.0,3427.7,3427.6499999999996,3413.7000000000003,sl,-4.85,-485.0,L-Rev|M15|low@3423.00
1756300566563647200,1756301402013984604,1,1,3434.0,3430.3,3430.4,3441.2,sl,-3.85,-385.0,L-Rev|M15|high@3433.90
1756312406243046086,1756328154166380261,1,1,3443.5,3452.0499999999993,3439.2250000000004,3452.0499999999993,tp,8.4,840.0,L-Rev|M15|high@3443.40
1756370224256961262,1756380752026053772,1,1,3454.0,3463.6500000000015,3449.025,3463.6500000000015,tp,9.5,950.0,L-Rev|M15|high@3453.80
1756380290748787071,1756380769382782794,1,1,3457.7,3464.5999999999995,3454.25,3464.5999999999995,tp,6.75,675.0,L-Rev|M15|high@3457.60
1756456619162290325,1756460100709622888,1,1,3472.4,3467.9,3467.975,3481.249999999999,sl,-4.65,-465.0,L-Rev|M15|high@3472.20
1756462140382026333,1756468388270076808,-1,1,3466.1,3470.2,3470.1499999999996,3458.0000000000005,sl,-4.25,-425.0,L-Rev|M15|low@3466.10
1756470912750718039,1756473519312279885,1,1,3472.7,3479.75,3469.1749999999997,3479.75,tp,6.9,690.0,L-Rev|M15|high@3472.60
1756473519302980063,1756473565939968458,1,1,3479.7,3477.7,3477.825,3483.45,sl,-2.15,-215.0,L-Rev|H1|high@3479.60
1756691297409296797,1756691911905352878,1,1,3518.1,3526.2,3514.0499999999997,3526.2,tp,7.95,795.0,L-Rev|M15|high@3518.00
1756704952798839008,1756705222287455152,1,1,3552.6,3545.7,3545.8999999999996,3565.7000000000003,sl,-7.05,-705.0,L-Rev|M15|high@3552.40
1756799621521483174,1756800307358022150,-1,1,3542.6,3538.3499999999995,3544.875,3538.3499999999995,tp,4.1,410.0,L-Rev|M15|low@3542.70
1756800345287037680,1756800853966398605,-1,1,3537.9,3544.7,3544.6499999999996,3524.4000000000005,sl,-6.95,-695.0,L-Rev|M15|low@3537.90
1756799480595446018,1756807819488079632,-1,1,3545.6,3551.9,3551.825,3533.1499999999996,sl,-6.45,-645.0,L-Rev|M15|low@3545.60
1756824438034052592,1756824610447860277,1,1,3578.7,3573.5,3573.625,3588.25,sl,-5.35,-535.0,L-Rev|H1|high@3578.40
1756824438034052592,1756831106512432776,1,1,3578.7,3592.25,3571.775,3592.25,tp,13.4,1340.0,L-Rev|M15|high@3578.40
1756823071705244410,1756840711106322312,1,1,3564.5,3599.2500000000005,3546.825,3599.2500000000005,tp,34.6,3460.0,L-Rev|M15|high@3564.10
1756878719695594168,1756881182613092527,-1,1,3595.1,3599.9,3599.825,3585.6499999999996,sl,-4.95,-495.0,L-Rev|M15|low@3595.10
1756878933790754344,1756886774676937895,-1,1,3593.4,3604.7,3604.65,3570.9,sl,-11.45,-1145.0,L-Rev|M15|low@3593.40
1756886770593150086,1756897995596661008,1,1,3604.2,3614.7,3598.95,3614.7,tp,10.35,1035.0,L-Rev|M15|high@3604.10
1756899754274258855,1756901734029329215,1,1,3617.0,3612.1,3612.175,3626.65,sl,-5.05,-505.0,L-Rev|H1|high@3616.90
1756952005767467792,1756954450103074330,-1,1,3600.2,3584.749999999999,3607.925,3584.749999999999,tp,15.3,1530.0,L-Rev|M15|low@3600.20
1756953936407575863,1756955526364476643,-1,1,3592.4,3583.05,3597.075,3583.05,tp,9.2,920.0,L-Rev|H1|low@3592.40
1756953936407575863,1756955546275026564,-1,1,3592.4,3579.05,3599.0750000000003,3579.05,tp,13.2,1320.0,L-Rev|M15|low@3592.40
1757023221529477018,1757028955228141046,-1,1,3600.0,3604.6,3604.575,3590.8500000000004,sl,-4.75,-475.0,L-Rev|M15|low@3600.00
1757044484543471209,1757052449807730022,1,1,3618.0,3613.1,3613.125,3627.75,sl,-5.05,-505.0,L-Rev|H1|high@3617.80
1757044484543471209,1757059307826912456,1,1,3618.0,3605.4,3605.4,3643.2,sl,-12.75,-1275.0,L-Rev|M15|high@3617.80
1757059878650418786,1757065758814786742,-1,1,3605.0,3610.0,3609.95,3595.1000000000004,sl,-5.15,-515.0,L-Rev|M15|low@3605.00
1757075401803551207,1757075443735168058,1,1,3619.5,3630.2,3614.0,3630.2,tp,10.55,1055.0,L-Rev|M15|high@3619.20
1757075588093310145,1757075753006437008,1,1,3640.3,3633.0,3633.0,3654.6,sl,-7.45,-745.0,L-Rev|H1|high@3640.10
1757075588093310145,1757076428715321179,1,1,3640.3,3631.4,3631.55,3657.8,sl,-9.05,-905.0,L-Rev|H4|high@3640.10
1757304179639216070,1757310914568658203,-1,1,3622.4,3630.6,3630.575,3607.850000000001,sl,-8.35,-835.0,L-Rev|M15|low@3623.00
1757313928167634021,1757319776508788648,1,1,3638.0,3656.0,3629.0,3656.0,tp,17.85,1785.0,L-Rev|M15|high@3637.90
1757336093118197979,1757342723662508950,1,1,3662.7,3677.9999999999995,3655.05,3677.9999999999995,tp,15.15,1515.0,L-Rev|M15|high@3662.50
1757377101034577893,1757382530639813975,1,1,3679.0,3688.0,3674.5,3688.0,tp,8.85,885.0,L-Rev|M15|high@3678.80
1757424318253049740,1757426852186811969,1,1,3699.1,3688.8,3688.8999999999996,3719.5000000000005,sl,-10.45,-1045.0,L-Rev|M15|high@3698.90
1757428666016758834,1757428976199965755,-1,1,3676.8,3685.9,3685.875,3658.6500000000005,sl,-9.25,-925.0,L-Rev|M15|low@3676.80
1757430944507010777,1757431265615526085,-1,1,3669.8,3675.2,3675.125,3659.150000000001,sl,-5.55,-555.0,L-Rev|M15|low@3669.80
1757450756465497107,1757458853589543092,-1,1,3665.3,3672.5,3672.5,3650.9000000000005,sl,-7.35,-735.0,L-Rev|M15|low@3665.30
1757517867493477263,1757528420430154812,-1,1,3678.8,3688.2,3688.1000000000004,3660.2,sl,-9.55,-955.0,L-Rev|M15|low@3678.80
1757532775714060545,1757548118985744661,-1,1,3677.5,3683.9,3683.875,3664.75,sl,-6.55,-655.0,L-Rev|M15|low@3677.50
1757554216774182223,1757554604814356692,1,1,3687.5,3682.0,3682.025,3698.45,sl,-5.65,-565.0,L-Rev|H1|high@3697.50
1757557820115401393,1757568737333926794,-1,1,3674.6,3664.8500000000004,3679.4749999999995,3664.8500000000004,tp,9.6,960.0,L-Rev|M15|low@3674.60
1757582072811523509,1757593449945995346,-1,1,3656.5,3664.2,3664.1499999999996,3641.2000000000003,sl,-7.85,-785.0,L-Rev|M15|low@3656.50
1757581449169684186,1757593829292509569,-1,1,3660.6,3669.7,3669.525,3642.75,sl,-9.25,-925.0,L-Rev|M15|low@3660.60
1757593915397169202,1757594800211366424,1,1,3675.7,3667.5,3667.8,3691.2000000000007,sl,-8.35,-835.0,L-Rev|M15|high@3675.50
1757638924704373211,1757640703332887112,1,1,3677.3,3682.9999999999995,3673.9999999999995,3682.9999999999995,tp,5.55,555.0,L-Rev|M15|high@3676.70
1757639462970795101,1757651450202743335,1,1,3680.9,3693.25,3674.575,3693.25,tp,12.2,1220.0,L-Rev|M15|high@3680.60
1757645626550912598,1757664673401500966,1,1,3689.7,3684.3,3684.375,3700.3499999999995,sl,-5.55,-555.0,L-Rev|M15|high@3689.60
1757684554448124836,1757684862412771533,1,1,3690.5,3685.2,3685.2500000000005,3700.999999999999,sl,-5.45,-545.0,L-Rev|M15|high@3690.40
1757640696042626154,1757898063072228059,1,1,3682.3,3666.1,3666.1499999999996,3714.3000000000006,sl,-16.35,-1635.0,L-Rev|M15|high@3682.00
1757982489465383134,1757984948687636740,1,1,3722.2,3718.5,3718.5750000000007,3729.15,sl,-3.85,-385.0,L-Rev|M15|high@3721.90
1757985628763205163,1757985955138179963,-1,1,3715.5,3718.6,3718.575,3709.3500000000004,sl,-3.25,-325.0,L-Rev|M15|low@3715.50
1757990205249182114,1757998398642259125,-1,1,3715.5,3721.5,3721.425,3703.649999999999,sl,-6.15,-615.0,L-Rev|M15|low@3715.50
1758032233528046417,1758032919896727225,1,1,3737.8,3730.7,3730.7499999999995,3751.8999999999996,sl,-7.25,-725.0,L-Rev|M15|high@3737.60
1758005171735872093,1758035056149477667,1,1,3728.7,3721.7,3721.8999999999996,3741.7000000000003,sl,-7.15,-715.0,L-Rev|M15|high@3728.40
1758053341574742274,1758072419278296992,1,1,3728.5,3724.6,3724.6,3736.3,sl,-4.05,-405.0,L-Rev|M15|high@3728.40
1758073020304610250,1758073202386428335,-1,1,3715.2,3717.5,3717.5,3710.5999999999995,sl,-2.45,-245.0,L-Rev|H1|low@3715.20
1758073020304610250,1758077614908890472,-1,1,3715.2,3720.9,3720.825,3703.95,sl,-5.85,-585.0,L-Rev|M15|low@3715.20
1758091209284498668,1758092408102627694,-1,1,3710.7,3714.2,3714.1499999999996,3703.8,sl,-3.65,-365.0,L-Rev|M15|low@3710.70
1758126128786697278,1758129628695944685,1,1,3722.9,3715.0,3715.0249999999996,3738.6499999999996,sl,-8.05,-805.0,L-Rev|M15|high@3722.70
1758132010764673782,1758132017789540763,1,1,3732.9,3728.7,3728.775,3741.15,sl,-4.35,-435.0,L-Rev|M15|high@3732.80
1758132010764673782,1758132018225020377,1,1,3732.9,3727.4,3728.05,3742.6000000000004,sl,-5.65,-565.0,L-Rev|H1|high@3732.80
1758132072262968132,1758132074494859070,-1,1,3695.4,3705.4,3703.65,3678.9,sl,-10.15,-1015.0,L-Rev|M15|low@3695.40
1758132542026651873,1758132558492698163,1,1,3741.0,3737.3,3737.4,3745.2,sl,-3.85,-385.0,L-Rev|H1|high@3739.90
1758132542026651873,1758132784097227154,1,1,3741.0,3729.2,3729.225,3761.85,sl,-11.95,-1195.0,L-Rev|M15|high@3739.90
1758173955070225191,1758175830671627325,-1,1,3686.6,3672.6500000000005,3693.575,3672.6500000000005,tp,13.8,1380.0,L-Rev|M15|low@3686.60
1758175433677172522,1758175843151927920,-1,1,3679.4,3668.2,3685.15,3668.2,tp,11.05,1105.0,L-Rev|H1|low@3679.50
1758175433677172522,1758181368141116299,-1,1,3679.4,3691.7,3691.65,3655.2,sl,-12.45,-1245.0,L-Rev|M15|low@3679.50
1758187347098416209,1758199884991401146,1,1,3705.7,3697.9,3697.9749999999995,3721.15,sl,-7.95,-795.0,L-Rev|M15|high@3705.60
1758202987672774254,1758204047578118332,-1,1,3667.3,3676.9,3676.825,3648.2500000000005,sl,-9.75,-975.0,L-Rev|M15|low@3667.30
1758244064834404479,1758246401424190929,1,1,3680.7,3677.3,3677.4500000000007,3686.9,sl,-3.55,-355.0,L-Rev|M15|high@3680.40
1758252136928205702,1758263725919525901,1,1,3684.7,3676.9,3677.1000000000004,3699.6000000000004,sl,-7.95,-795.0,L-Rev|M15|high@3684.30
1758289805640653660,1758293832587736212,1,1,3692.0,3702.500000000001,3686.7499999999995,3702.500000000001,tp,10.35,1035.0,L-Rev|M15|high@3691.90
1758290211337116986,1758295324175241388,1,1,3694.3,3708.25,3687.325,3708.25,tp,13.8,1380.0,L-Rev|M15|high@3694.10
1758295211666172240,1758295841094475336,1,1,3707.4,3703.5,3703.5,3715.2,sl,-4.05,-405.0,L-Rev|H1|high@3707.30
1758295211666172240,1758295890448403967,1,1,3707.4,3701.4,3701.4,3719.4,sl,-6.15,-615.0,L-Rev|M15|high@3707.30
1758303938077375496,1758492000214757853,1,1,3710.0,3720.0999999999995,3704.3500000000004,3720.0999999999995,tp,9.95,995.0,L-Rev|M15|high@3709.50
1758502806657046236,1758503151227750300,1,1,3727.5,3722.2,3722.3999999999996,3737.7000000000003,sl,-5.45,-545.0,L-Rev|M15|high@3727.40
1758512898945061232,1758515837209954808,1,1,3732.6,3726.1,3726.1499999999996,3745.5000000000005,sl,-6.65,-665.0,L-Rev|M15|high@3732.50
1758554684569947907,1758562121069365159,1,1,3763.3,3776.1000000000004,3756.7499999999995,3776.1000000000004,tp,12.65,1265.0,L-Rev|M15|high@3763.10
1758596167786285391,1758596458353128100,-1,1,3773.5,3778.4,3778.225,3764.05,sl,-5.05,-505.0,L-Rev|M15|low@3773.50
1758616157211308942,1758617290926802651,1,1,3793.4,3807.3,3786.15,3807.3,tp,13.75,1375.0,L-Rev|M15|high@3793.00
1758645382585075184,1758645684401164215,-1,1,3799.0,3806.5,3806.425,3784.1499999999996,sl,-7.65,-765.0,L-Rev|M15|low@3799.00
1758653797707887455,1758691420814704080,-1,1,3796.6,3805.0,3804.9249999999997,3779.95,sl,-8.55,-855.0,L-Rev|M15|low@3796.60
1758721560873855842,1758721907807456726,-1,1,3792.4,3798.7,3798.625,3779.95,sl,-6.45,-645.0,L-Rev|M15|low@3792.40
1758725627987379851,1758726093415567752,-1,1,3783.0,3787.6,3787.55,3773.8999999999996,sl,-4.75,-475.0,L-Rev|H1|low@3783.00
1758725627987379851,1758732580188061975,-1,1,3783.0,3767.55,3790.725,3767.55,tp,15.3,1530.0,L-Rev|M15|low@3783.00
1758785953217316555,1758798730114015540,1,1,3782.5,3772.3,3772.375,3802.75,sl,-10.35,-1035.0,L-Rev|M15|high@3782.20
1758804662130893813,1758804983175508413,-1,1,3762.2,3768.6,3768.5749999999994,3749.4500000000007,sl,-6.55,-655.0,L-Rev|M15|low@3762.20
1758807604622832768,1758813356753006381,-1,1,3760.5,3768.3,3768.3,3744.8999999999996,sl,-7.95,-795.0,L-Rev|M15|low@3760.50
1758837600076228136,1758842211820496755,1,1,3781.6,3771.8,3771.925,3794.6499999999996,sl,-9.95,-995.0,L-Rev|M15|high@3789.50
1758867540448334944,1758868958101186612,1,1,3783.8,3776.8,3776.875,3797.350000000001,sl,-7.15,-715.0,L-Rev|M15|high@3783.50
1758889881853559874,1758890620933431893,1,1,3785.4,3779.3,3779.3250000000003,3797.55,sl,-6.25,-625.0,L-Rev|M15|high@3785.20
1758892134432941860,1758893057514198374,1,1,3792.5,3786.1,3786.15,3804.9,sl,-6.55,-655.0,L-Rev|H1|high@3792.30
1758892133997785212,1758893091336436708,1,1,3792.0,3784.7,3784.7000000000003,3806.3,sl,-7.45,-745.0,L-Rev|M15|high@3791.70
1758892134432941860,1758893494638154734,1,1,3792.5,3783.5,3783.575,3810.3500000000004,sl,-9.15,-915.0,L-Rev|M15|high@3792.30
1758915035066389467,1759096800154888000,-1,1,3801.0,3785.4000000000005,3808.7999999999997,3785.4000000000005,tp,15.45,1545.0,L-Rev|M15|low@3801.00
1759106793363842120,1759107992614473182,1,1,3815.7,3809.6,3809.6000000000004,3824.6000000000004,sl,-6.25,-625.0,L-Rev|H1|high@3814.40
1759144529495996587,1759149080838837943,1,1,3849.5,3843.3,3843.8,3860.8999999999996,sl,-6.35,-635.0,L-Rev|M15|high@3849.40
1759179292275494135,1759184509336698905,1,1,3863.2,3856.4,3856.45,3873.999999999999,sl,-6.95,-695.0,L-Rev|M15|high@3862.20
1759158263399012457,1759202530560208474,1,1,3861.0,3884.0499999999993,3849.1750000000006,3884.0499999999993,tp,22.9,2290.0,L-Rev|M15|high@3860.60
1759220558256416381,1759220665988483582,-1,1,3850.9,3856.3,3856.3,3840.1000000000004,sl,-5.55,-555.0,L-Rev|M15|low@3850.90
1759221427274580246,1759239532823793167,-1,1,3838.6,3851.3,3851.275,3813.25,sl,-12.85,-1285.0,L-Rev|M15|low@3838.60
1759284300159970408,1759287269814621892,1,1,3899.8,3890.4,3890.45,3917.0,sl,-9.55,-955.0,L-Rev|H1|high@3899.20
1759284300159970408,1759287281199525228,1,1,3899.8,3887.4,3887.5499999999993,3923.1,sl,-12.55,-1255.0,L-Rev|M15|high@3899.20
1759299530524921525,1759300924488471285,-1,1,3883.5,3891.9,3891.45,3867.6000000000004,sl,-8.55,-855.0,L-Rev|M15|low@3883.50
1759260199186582213,1759305075525342945,1,1,3882.5,3904.1500000000015,3871.525,3904.1500000000015,tp,21.5,2150.0,L-Rev|M15|high@3882.30
1759303322970362499,1759306343539066189,1,1,3897.1,3915.55,3887.875,3915.55,tp,18.3,1830.0,L-Rev|M15|high@3897.00
1759305075535198943,1759323343622307913,1,1,3904.4,3894.0,3894.0499999999993,3925.1,sl,-10.55,-1055.0,L-Rev|M15|high@3904.10
1759341902401423547,1759347850893094764,-1,1,3882.8,3895.7,3895.625,3857.1500000000005,sl,-13.05,-1305.0,L-Rev|M15|low@3882.80
1759366800182758389,1759368228592011757,-1,1,3881.4,3888.9,3888.9,3866.4,sl,-7.65,-765.0,L-Rev|M15|low@3881.40
1759385728528639617,1759387973895399618,1,1,3897.9,3891.5,3891.5249999999996,3910.6499999999996,sl,-6.55,-655.0,L-Rev|M15|high@3897.60
1759382814025836626,1759388158549962515,1,1,3895.4,3890.5,3890.675,3904.8499999999995,sl,-5.05,-505.0,L-Rev|M15|high@3895.20
1759385832027607267,1759388158549962515,1,1,3898.7,3890.5,3890.675,3914.7499999999995,sl,-8.35,-835.0,L-Rev|M15|high@3898.50
1759411448680877499,1759412873400631328,1,1,3919.0,3905.6,3905.625000000001,3945.4500000000003,sl,-13.55,-1355.0,L-Rev|M15|high@3918.80
1759414810814897377,1759415826361256591,-1,1,3886.3,3875.5,3892.15,3875.5,tp,10.65,1065.0,L-Rev|M15|low@3886.60
1759415826241108478,1759416005974787816,-1,1,3876.5,3866.4,3882.3,3866.4,tp,9.95,995.0,L-Rev|H1|low@3877.00
1759415826241108478,1759416280964854711,-1,1,3876.5,3861.3999999999996,3884.8,3861.3999999999996,tp,14.95,1495.0,L-Rev|M15|low@3877.00
1759454558893139322,1759455906084948448,-1,1,3876.0,3880.6,3880.5,3867.0,sl,-4.75,-475.0,L-Rev|M15|low@3876.00
1759486523666845787,1759490222510775208,1,1,3889.3,3882.6,3882.6749999999997,3902.25,sl,-6.85,-685.0,L-Rev|M15|high@3889.00
1759716040540802566,1759725906591273749,1,1,3945.7,3963.9999999999995,3936.1000000000004,3963.9999999999995,tp,18.15,1815.0,L-Rev|M15|high@3945.20
1759737720030319965,1759745288832172141,1,1,3969.2,3958.1,3958.2999999999997,3990.7,sl,-11.25,-1125.0,L-Rev|M15|high@3969.00
1759759389219191535,1759788700736120629,1,1,3973.9,3995.9500000000007,3962.875,3995.9500000000007,tp,21.9,2190.0,L-Rev|M15|high@3973.70
1759788700526089842,1759790437111857010,1,1,3994.9,3986.5,3986.5249999999996,4011.050000000001,sl,-8.55,-855.0,L-Rev|M15|high@3994.50
1759819370806753248,1759824373368647701,-1,1,3978.7,3964.2999999999993,3985.9,3964.2999999999993,tp,14.25,1425.0,L-Rev|M15|low@3978.70
1759837167204383309,1759841727407315597,1,1,3986.7,4002.15,3978.9749999999995,4002.15,tp,15.3,1530.0,L-Rev|M15|high@3986.60
1759841565925140505,1759844483679508167,1,1,4001.0,3993.8,3993.875,4013.1499999999996,sl,-7.35,-735.0,L-Rev|H1|high@4000.10
1759841565925140505,1759846526660286448,1,1,4001.0,3991.4,3992.05,4016.8,sl,-9.75,-975.0,L-Rev|M15|high@4000.10
